experiment,backbone,variant,n_train,seed,fold,domain,kind,stage,component,mediator,head,lr,alpha,criterion,score,lower_is_better,selected,rank,n_candidates,tie_size,edge,at_grid_edge,margin,n_val_scored,n_val_kind,n_val_users,note
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.1,0.0,val_srocc_mean,0.21579796354552133,False,0,6,11,1,lr:min,1,0.04367870976411581,16.0,user_units,16.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.3,0.0,val_srocc_mean,0.17774468486956682,False,0,8,11,1,lr:min,1,0.04367870976411581,16.0,user_units,16.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,selection,stage2_personal,personal_mlp,emotion_joint,mlp,1.0,0.0,val_srocc_mean,0.06879832900106886,False,0,9,11,1,lr:min,1,0.04367870976411581,16.0,user_units,16.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,selection,stage2_personal,personal_mlp,emotion_joint,mlp,3.0,0.0,val_srocc_mean,0.04994070731986013,False,0,10,11,1,lr:min,1,0.04367870976411581,16.0,user_units,16.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,selection,stage2_personal,personal_mlp,emotion_joint,mlp,10.0,0.0,val_srocc_mean,0.025044324322573048,False,0,11,11,1,lr:min,1,0.04367870976411581,16.0,user_units,16.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.0003,0.0,n_units,30.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.0003,0.0,mediator_width,4096.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.0003,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.0003,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.0003,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,n_units,30.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,n_units,30.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,n_units,30.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,n_units,30.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,n_units,30.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,n_units,30.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,3,landscape,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,0.01,val_mse,0.504693992065223,True,0,17,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,0.03162277660168379,val_mse,0.5040109318076021,True,0,16,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,0.1,val_mse,0.5019017201421615,True,0,15,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,0.31622776601683794,val_mse,0.49543155836961245,True,0,14,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,1.0,val_mse,0.4767192598313554,True,0,13,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,3.1622776601683795,val_mse,0.4307525474369296,True,0,12,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,10.0,val_mse,0.3488033376371493,True,0,11,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,31.622776601683793,val_mse,0.25438013200978193,True,0,10,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,100.0,val_mse,0.18087247652672997,True,0,9,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,316.22776601683796,val_mse,0.1383355234119096,True,0,8,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,1000.0,val_mse,0.11694879204941558,True,0,6,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,3162.2776601683795,val_mse,0.10599430058041193,True,0,4,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,10000.0,val_mse,0.10122480023155724,True,0,2,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,31622.776601683792,val_mse,0.10091216186113683,True,1,1,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,100000.0,val_mse,0.10409179910468927,True,0,3,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,316227.7660168379,val_mse,0.11233506347663594,True,0,5,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,emotion,,,1000000.0,val_mse,0.127373294192829,True,0,7,17,1,,0,0.00031263837042040665,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,diagnostic,stage1,stage1_ridge,emotion,,,,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,0.01,val_mse,0.8077345207505592,True,0,17,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,0.03162277660168379,val_mse,0.8065773937653269,True,0,16,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,0.1,val_mse,0.8032558306354723,True,0,15,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,0.31622776601683794,val_mse,0.7929190414313786,True,0,14,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,1.0,val_mse,0.7629613394737688,True,0,13,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,3.1622776601683795,val_mse,0.688834606399203,True,0,12,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,10.0,val_mse,0.5571068152071547,True,0,11,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,31.622776601683793,val_mse,0.40721771919710165,True,0,10,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,100.0,val_mse,0.29223929109119057,True,0,9,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,316.22776601683796,val_mse,0.22315720238082506,True,0,8,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,1000.0,val_mse,0.18798930878650774,True,0,7,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,3162.2776601683795,val_mse,0.1722769514892284,True,0,6,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,10000.0,val_mse,0.16543209788105687,True,0,5,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,31622.776601683792,val_mse,0.1621621783350273,True,0,4,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,100000.0,val_mse,0.1607072679671717,True,0,2,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,316227.7660168379,val_mse,0.16049391804123372,True,1,1,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_ridge,shuffled,,,1000000.0,val_mse,0.1607130826713232,True,0,3,17,1,,0,0.00021334992593796676,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,diagnostic,stage1,stage1_ridge,shuffled,,,,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,0.0001,0.0,val_mse,0.37802113841764046,True,0,5,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,0.0003,0.0,val_mse,0.39374260632505337,True,0,6,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,0.001,0.0,val_mse,0.27190852145369737,True,0,3,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,0.003,0.0,val_mse,0.2173080561115738,True,1,1,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,0.01,0.0,val_mse,0.24571203807737116,True,0,2,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,0.03,0.0,val_mse,0.2869365074991492,True,0,4,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,0.1,0.0,val_mse,0.8182768018323282,True,0,8,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,0.3,0.0,val_mse,0.754413950062562,True,0,7,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,1.0,0.0,val_mse,2.0708952020282405,True,0,9,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,3.0,0.0,val_mse,6.756195301053293,True,0,10,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_mlp,emotion_mlp,,10.0,0.0,val_mse,47.49092191985424,True,0,11,11,1,,0,0.028403981965797354,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,diagnostic,stage1,stage1_mlp,emotion_mlp,,0.003,0.0,n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,0.0001,0.0,val_joint_loss,0.46363021016391665,True,0,5,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,0.0003,0.0,val_joint_loss,0.4120354788673125,True,0,4,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,0.001,0.0,val_joint_loss,0.3459939688130469,True,0,3,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,0.003,0.0,val_joint_loss,0.3228925197952165,True,1,1,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,0.01,0.0,val_joint_loss,0.34265525481511044,True,0,2,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,0.03,0.0,val_joint_loss,0.9293628686694079,True,0,6,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,0.1,0.0,val_joint_loss,39.825717605194775,True,0,7,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,0.3,0.0,val_joint_loss,309.70622246383476,True,0,8,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,1.0,0.0,val_joint_loss,15683.841030134628,True,0,9,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,3.0,0.0,val_joint_loss,50627560.12709149,True,0,10,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,stage1,stage1_joint,emotion_joint,,10.0,0.0,val_joint_loss,10970437385.98334,True,0,11,11,1,,0,0.01976273501989395,235.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,0.0001,0.0,val_mse,0.5085144459593691,True,0,8,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,0.0003,0.0,val_mse,0.4873539028975039,True,0,7,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,0.001,0.0,val_mse,0.4068657162065225,True,0,4,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,0.003,0.0,val_mse,0.3758067166894457,True,0,3,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,0.01,0.0,val_mse,0.42292291375974383,True,0,5,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,0.03,0.0,val_mse,0.3613087933763802,True,0,2,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,0.1,0.0,val_mse,0.3612786584916242,True,1,1,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,0.3,0.0,val_mse,0.43366451662596167,True,0,6,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,1.0,0.0,val_mse,1.5534373300164057,True,0,9,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,3.0,0.0,val_mse,6.101154363093097,True,0,10,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_mlp,,mlp,10.0,0.0,val_mse,1001.8426785059595,True,0,11,11,1,,0,3.0134884756005675e-05,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,0.01,val_mse,0.6864564489728033,True,0,17,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,0.03162277660168379,val_mse,0.685698834630519,True,0,16,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,0.1,val_mse,0.6830355420822602,True,0,15,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,0.31622776601683794,val_mse,0.6748239425159179,True,0,14,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,1.0,val_mse,0.6510856690432627,True,0,13,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,3.1622776601683795,val_mse,0.5938536956947363,True,0,12,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,10.0,val_mse,0.49617038732817426,True,0,11,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,31.622776601683793,val_mse,0.3939583487269409,True,0,10,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,100.0,val_mse,0.32503931836655636,True,0,8,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,316.22776601683796,val_mse,0.2941856356313716,True,0,6,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,1000.0,val_mse,0.2854188771789495,True,0,4,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,3162.2776601683795,val_mse,0.2829904813298389,True,0,2,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,10000.0,val_mse,0.2817840672002359,True,1,1,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,31622.776601683792,val_mse,0.2839381649773511,True,0,3,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,100000.0,val_mse,0.29094572446721306,True,0,5,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,316227.7660168379,val_mse,0.30295005742461567,True,0,7,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,population_head,giaa_ridge,,ridge,,1000000.0,val_mse,0.3395702471950001,True,0,9,17,1,,0,0.001206414129602984,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,0.01,val_mse,0.6865374689924856,True,0,17,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,0.03162277660168379,val_mse,0.6856824054798143,True,0,16,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,0.1,val_mse,0.6830054838609315,True,0,15,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,0.31622776601683794,val_mse,0.6748012001569719,True,0,14,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,1.0,val_mse,0.6512005577540176,True,0,13,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,3.1622776601683795,val_mse,0.5938883356499499,True,0,12,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,10.0,val_mse,0.49616006041664,True,0,11,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,31.622776601683793,val_mse,0.3939353385926324,True,0,10,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,100.0,val_mse,0.3250372838095626,True,0,8,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,316.22776601683796,val_mse,0.2941852951170342,True,0,6,17,1,,0,0.0012061567477200108,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,4,art,selection,anchor,pop_anchor,identity,,,1000.0,val_mse,0.28541826576600526,True,0,4,17,1,,0,0.0012061567477200108,235.0,images,,
